Winnica Eden[zł],Przeznaczenie,Kraj pochodzenia,Kolor owoców,Nazwa,Rodzice,Zawartość kwasów[g/l],Zawartość cukrów[*Bx],Pora dojrzewania,Liczba dni dojrzewania[d],SAT[*C],Mrozoodporność[*C],Odporność na choroby,Odporność na mączniaka rzekomego,Odporność na mączniaka prawdziwego,Odporność na szarą pleśń,Odporność na filokserę,Plenność,Wielkość gron[g],Jagody[g],Wzrost,Smak
20,Deserowa,Nowoczerkassk Rosja,Fioletowy/Ciemny granatowo - czerwone,Głasza,SV 20.374 x Wostorg,7,19,Wczesna,125,,-25,Wysoka,,,,,Wysoka,600,6,Silny,
20,Deserowa,Rosja A. W. Andronow,Ciemnoczerwony/Ciemny jaskrawoczerwony,Hariton/Talisman Krasnyj,(Talisman x Pamiati Hiegrulia) x SP - 8,7,20,Wczesna,120,2300,-23,Podwyższona,8,6,7,,Wysoka,700,14,Średnio silny,muscat
14,Przerobowa,Niemcy,Jasnożółty/Jasny białozielone,Hibernal/MG-322-58,Seibel 7053 x Riesling kl-239 F2,10,22,Średnia/Średnio poźna,,,-25,Wysoka/Podwyższona,,,,,,120,,Silny,korzenny
20,Deserowa,USA,Jasnozielony/Jasny zielonożółty,Himrod – bezpestkowa/ Himrod 4 X,Ontario x Thompson Seedless,7,24.8,Wczesna,135,2400,-24,Wysoka,7,7,7,,Wysoka,200,5,Bardzo silny,
17,Deserowa,Rosja W. U. Kapelusznyj,Jasnożółty/Jasny bursztynowo-białe,Inga/II - 8 – 30,Talisman x Zagatka,7,24,Bardzo Wczesna,105,,-25,Wysoka,,,,,Wysoka,700,12,Średnio silny,
20,Deserowa,,Żółto-Zielony,Irinka,,,,Wczesna,,,-22,Wysoka,,,,,,400,,,
15,Deserowa,USA,Granatowy/Ciemny czarny,Isabella,Vitis labrusca x Vitis vinifera,7,18,Średnio Wczesna/Średnio późna,,,-27,Bardzo Wysoka/Wysoka,,,,Odporna,Wysoka,140,4,Średnio silny,labrusca
20,Deserowa,Rosja,Jasny Jasnożółty,Iskra – bezpestkowa,,7,28,Bardzo Wczesna/Wczesna,120,2350,-27,Podwyższona,7,6,8,,Wysoka,500,3,Silny,
17,Deserowa,Polska,Żółto-zielony/Jasny zielono-żółty,Iza Zaliwska/Iza,,7,19,Bardzo Wczesna,120,1950,-24,Bardzo Wysoka/Wysoka,,,,,Wysoka/Średnia,150,,Silny,muscat/labrusca
14,Przerobowa,Niemcy,Jasnożółty,Johaniter/Johanniter,,,,Średnio Wczesna,,,-24,Wysoka,,,,,,150,,,
20,Deserowa,Ukraina,Różowy,Jubilej Hersonkiego Dacznika/Jubiliej Hersonskogo Dacznika ZT - 4 – 6,Wostorg Krasnyj ZOS - 1 x Timur,8,22,Bardzo Wczesna,110,2200,-25,Wysoka,7,7,8,,Średnio Wysoka/Średnia,400,5,Średnio silny,
50,Deserowa,Rosja W U Kapelusznyj,Różowy jasnoróżowy,Julian,Kiesza 1 x Rizamat,7,19,Ultra Wczesna,105,2200,-24,Podwyższona,,,,,Bardzo Wysoka/Wysoka,700,12,Silny,
25,Deserowa,,Jasnozielony,Kamila,,,,Wczesna,,,-24,Bardzo Wysoka,,,,,Średnio Wysoka,500,,,
30,Deserowa,Węgry,Żółto-Zielony/Zielono-żółty,Kiszmisz 342 – bezpestkowa,Villard Blanc x Perlette,7,21,Bardzo Wczesna/Wczesna,115,2500,-24,Podwyższona,7,7,6,,Wysoka,300,4,Średnio silny,
30,Deserowa,Rosja,Różowy,Kiszmisz Auksajskij – bezpestkowa,,,,Bardzo Wczesna,,,-25,Podwyższona,,,,,,500,,,
30,Deserowa,Rosja Krainow,Jasnożółty,Kiszmisz Baliet – beznasienna,Talisman x Kiszmisz Łuczistyj,7,23,Wczesna/Bardzo wczesna,110,2200,-23,Wysoka,6,6,7,,Wysoka,500,5,Silny,
30,Deserowa,Azja Środkowa,Żółto-Zielony/Jasny biało-żółte,Kiszmisz Biełyj Ustojcziwyj – bezpestkowa,,7,29,Wczesna/Średnio późna,,,-15,Wysoka/Niska,,,,,Wysoka,250,,Silny,
40,Deserowa,Rosja/Ukraina Krainow,Różowy,Kiszmisz Nachodka– bezpestkowa,Talisman x Kiszmisz Łuczistyj,7,21,Średnio Wczesna/Wczesna,125,2400,-23,Podwyższona,7,6,7,,Wysoka,500,5,Średnio silny,muscat
40,,Ukraina,Granatowy,Kiszmisz Skazuka– bezpestkowa,,,,Średnio Wczesna,,,-23,Wysoka,,,,,Wysoka,800,,,
30,Deserowa,Rosja/Ukraina – Zaporoże (Winogradnaja Elita),Fioletowy/Ciemny ciemnoczerwony,Kiszmisz Zaporowski – bezpestkowa/Kiszmisz Zaporoski/Kiszmisz Zaporozkij,Wiktoria x Rusboł,6.5,26,Wczesna,120,2350,-24,Bardzo Wysoka/Podwyższona,7,7,7,,Bardzo Wysoka/Wysoka,600,3,Średni,
50,Deserowa,Ukraina Burdak A. W.,Czerwono-Fioletowy,Kolumb,Kiesza 1 x Straszienskij,7,18,Wczesna,115,2450,-23,Podwyższona,,,,,Wysokna,700,18,Silny,
15,Deserowa,Rosja,Granatowy,Konkord Rosyjski,,,,Średnio Wczesna,,,-27,Wysoka,,,,,Średnia,120,,,
17,Deserowa,Rosja Nowoczerkassk,Jasnozielony,Lancelot/Lanselot IV - 11 - 3 - 6 ,Podarok Zapo. x (Ekstaz x FV - 3 - 1),9,19,Wczesna/Średnio wczesna,130,2700,-24,Wysoka/Podwyższona,,,,,Wysoka,900,12,Silny,
17,Deserowa,Ukraina Wołowik W. I.,Różowy/różowo-malinowy,Laura,Arkadia x Oryginał,7,19,Wczesna,125,2500,-21,Podwyższona,7,7,7,,Wysoka,500,8,Średnio silny,
14,Przerobowa,Francja,Granatowy/Ciemny czarny,Leon Milot/Leon Millot/Kuhlmann 192 – 2,MgT - 14 x Goldriesling,9,22.2,Średnia/Srednio wczesna,,,-26,Wysoka,,,,,Wysoka/Średnia,100,1,Bardzo silny,
30,Deserowa,Ukraina Zagoriulko,Różowy/Jasny żółto-różowe,Lija,Atłant Zaporożskij x Arkadia,7,20,Wczesna/Bardzo wczesna,115,2300,-21,Wysoka/Nieco podwyższona,,,,,Wysoka,600,9,Silny,
17,Deserowa,Węgry,Jasny Żółto-Zielony,Lilla/R-66,SV 12.375 x Olimpia,7,18,Wczesna,127,2450,-21,Wysoka,,,,,,250,5,Średnio silny,
17,Deserowa,W N Krainow,Żółto-Zielony/Jasny ,Ładannyj-2/Ładanyj 2,Talisman x ?,8,17,Wczesna/Bardzo wczesna,110,2300,-24,Wysoka/Podwyższona,7,6,7,,Wysoka,500,8,Silny,
20,Deserowa,Ukraina Budrak A. W.,Granatowy,Łorano,Łora x Riszielie x Kodrianka,7,19,Bardzo Wczesna,115,,-23,Podwyższona,,,,,Wysoka,700,14,Silny,
17,Deserowa,Ukraina (Bałabanow A.F.),Ciemnoczerwony/czerwony,Marmieładnyj/ III - 10 / 10 Marmeladnyj,(Andriusza x Bułgaria k / u),7,19,Bardzo Wczesna,110,2400,-23,Podwyższona,,,,,Wysoka,700,8,silny,muscat
17,Deserowa,Rosja Pawłowski,Żółto-Zielony/Jasny kremowo-żółte z delikatnym czerwonym rumieńcem,Monarch Pawłowskiego/Monarch,Talisman x(Cardinal x s.p.),7,19,Średnio Wczesna/Wczesna,125,2400,-25,Bardzo Wysoka/Podwyższona,7,6,7,,Powyżej średniej,500,20,Silny,muscat
20,Deserowa,Ukraina,Żółto-Zielony,Muskat Ługańskij,,,,Wczesna,,,-23,Wysoka,,,,,,800,,,
20,Deserowa,Rosja AZOS Anapa,Granatowy/Ciemny ciemnogranatowy,Nadjeżda Azos/Nadieżda AZOS H-27-13,Mołdowa x Cardinal,8,17,Wczesna/Średnio wczesna,130,,-22,Wysoka/Podwyższona,7,7,7,,Wysoka,500,5,Średnio silny,
40,Deserowa,Rosja - Nowoczerkask,Żółto-Zielony/Jasny żółto-bursztynowe,Nadjożnyj/Nadieżnyj,Talisman x Kiszmisz Łuczistyj,7,20,Wczesna/Bardzo wczesna,120,2300,-22,Wysoka/Podwyższona,,,,,Wysoka,500,12,Silny,
30,Deserowa,Ukraina,Bursztynowy,Natalia Rosfowa,,,,Bardzo Wczesna,,,-23,Wysoka,,,,,,700,,,
20,Deserowa,Ukraina Budrak A. W.,Granatowy,Nazarij/Nazari*,,6,16,Wczesna/Bardzo wczesna,115,,-23,Wysoka/Podwyższona,,,,,Wysoka,600,12,Silny,
20,Deserowa,Węgry Eger,Granatowy/Ciemny fioletowy,Nero/BG-16,SV 12.375 x Gardonyj Geza,6,21,Wczesna/Bardzo wczesna,125,2000,-24,Wysoka/Podwyższona,Podwyższona,Podwyższona,Średnia,,Wysoka,200,3,Średnio silny,
20,Deserowa,Ukraina Budrak A. W.,Bursztynowy/Żółto-różowy,Nikol/Nikol*,Podarok zaporożju x zKiszmisz Łuczistyj,7,19,Ultra Wczesna/Bardzo wczesna,115,2400,-23,Wysoka/Podwyższona,,,,,Wysoka,500,15,Silny,
25,Deserowa,Rosja W N Krainow,Ciemny Czerwono-Fioletowy,Nizina/NiZina,Talisman x Tomajskij,8,18,Średnio Wczesna,135,,-23,Podwyższona,7,6,8,,Wysoka,600,12,Silny,
40,Deserowa,Rosja W. U. Kapelusznyj,Różowy,Odisiej/Odissej,Woskowoj x Kiszmisz Łuczistyj,7,20,Wczesna/Ultra wczesna,100,,-23,Wysoka,,,,,Wysoka,500,6,Średni,muscat
25,Deserowa,E G Pawłowskij,Różowy,Pamięci Chirurga/Pamiati Chirurga,Talisman x Instru,7,18,Średnio Wczesna,125,2500,-24,Wysoka,7,7,7,,Wysoka,500,8,Silny,
30,,,,Pamięci Vantiela,,,,,,,,,,,,,,,,,
17,Deserowa,Rosja,Żółto-Zielony,Piesnia,,6.7,21.5,Bardzo Wczesna,110,,-25,Wysoka,,,,,Wysoka,500,,,
17,Deserowa,Bułgaria Pleven,Jasnożółty/Jasny żółto-zielony,Plewen 2/Plewien Muskatnyj/Pleven Muskat II – 43/23,Straszienskij x Drużba,8,21,Wczesna,125,2450,-23,Wysoka/Podwyższona,7,5,5,,Wysoka,500,5,Średnio silny,muscat
25,Deserowa,Ukraina - Zaporoże (Winogradnaja Elita),Różowy/Bladoróżowy,Podarok Ukraine/Podarok Ukrainie/Podarok Ukraini ZT - 4 - 4,Wostorg Krasnyj ZOS - 1 x Timur,8,23,Średnio Wczesna/Bardzo wczesna wczesna,120,2500,-24,Wysoka,8,6,7,,Wysoka/Powyżej średniej,500,8,Silny,
17,Deserowa,Ukraina - Zaporoże (Winogradnaja Elita),Jasnozielony/Jasny zielono-białe,Podarok Zaporoża/Podarok Zaporożu/Podarok Zaporożiu,Kiesza 1 x (V- 70 - 90 + R - 65),7,18,Średnio Wczesna,135,2700,-24,Wysoka/Podwyższona,6,6,6,,Wysoka,600,11,Silny,
30,Deserowa,Rosja W N Krainow,Różowy,Prieobrażenie/Prieobrażienie,Talisman x Rizamat,7,19,Bardzo Wczesna/Wczesna,125,2500,-21,Podwyższona/Nieco podwyższona,5,6,6,,Wysoka,700,12,Silny,
25,Deserowa,Canada Vineland,Różowy/Z fioletowym woskowym nalotem,Prima– bezpestkowa,,7,23,Wczesna,,2350,-24,Wysoka,,,,,Wysoka/Powyżej średniej,200,3,Silny,
17,Deserowa,Rosja E. G. Pawłowskij,Jasnozielony/Biało-żółty,Prodiusser/Prodiusier/Siejanicz Prodiusiera,Podarok Zaporożiu x XVII - 10-26,7,19,Wczesna,115,2400,-23,Wysoka,7,7,7,,Wysoka,500,8,Silny,
17,Deserowa,,Jasnożółty/Jasny bursztynowo-żółte,Pulsar/(FVKL - 3 - 2) Iermak,Kiesza I x Kiszmisz Łuczistyj,7,20,Bardzo Wczesna,115,2300,-24,Podwyższona,,,,,Wysoka,600,8,Średnio silny,muscat
20,Deserowa,Ukraina – Zaporoże (Winogradnaja Elita),Żółto-Zielony/Jasny białob-bursztynowe,PZA-8-11,Podarok Zaporożju x Arkadia,8,22,Bardzo Wczesna,115,2400,-24,Podwyższona,8,6,5,,Wysoka,400,6,Silny,
14,Przerobowa,Niemcy,Ciemny Granatowy,Regent,Diana x Chamburcin,8,22,Średnio Wczesna,,,-24,Bardzo Wysoka/Wysoka,7,8,6,,Bardzo Wysoka/Wysoka,150,1.8,Silny,
17,Deserowa,Bułgaria,Żółto-Zielony,Regina/Augustin,,,,Średnio Wczesna,,,-21,Wysoka,,,,,Wysoka,300,,,
20,Deserowa,USA/Canada - Vineland,Różowy/Ciemny różowo-fioletowe,Reliance – bezpestkowa/Arkansas 1136,Ontario X Sufolk Red,7.5,22,Wczesna/Bardzo wczesna,112,2350,-25,Średnia/Wysoka,,,,,Średnio Wysoka/Średnia powyżej średniej,120,2,Średnio silny,labrusca
14,Przerobowa,Niemcy,Ciemny Granatowy,Rondo/G 116-GM 6494-5,Saperavi Severnyi x Saint Laurent,10,22,Średnio Wczesna,,,-23,Podwyższona/Wysoka,,,,,Bardzo Wysoka/Wysoka,150,,Średnio silny,
20,Deserowa,,Fioletowy/Ciemny ciemnogranatowe,Roszfor,,7,19,Wczesna/Bardzo wczesna,120,2350,-23,Wysoka,7,6,5,,Wysoka,500,11,Silny,
25,Deserowa,Ukraina W. W. Zagoriulko,Różowy,Rozmus/ Rozmuz,Sofia x Arkadia,6,20,Bardzo Wczesna,110,2350,-21,Podwyższona,,,,,Wysoka,400,10,Silny,muscat
20,Deserowa,Rosja W. U. Kapelusznyj,Różowy,Rumba,Wostorg Krasnyj x Czarel,7,22,Bardzo Wczesna,100,2200,-24,Podwyższona,7,7,7,,Wysoka,700,8,Silny,
14,Przerobowa,Szwajcaria,Granatowy,Salome,,,,Wczesna,,,-24,Wysoka,,,,,Wysoka,150,,,
30,Deserowa,Ukraina Zagoriulko,Granatowy/Ciemny ciemnogranatowe,Sfinks,Straszienskij x Timur,7,19,Bardzo Wczesna,105,2250,-23,Bardzo Wysoka/Podwyższona,7,6,8,,Wysoka,500,9,Średnio silny,
30,Deserowa,Rosja E. G. Pawłowskij,Ciemny Ciemnoczerwony,Sienia/Sienia *,Talisman x XVII - 10 - 26,7,19,Bardzo Wczesna,110,,-23,Podwyższona,,,,,Wysoka,500,9,Silny,muscat
12,Przerobowa,Niemcy,Jasnożółty/Żółto - zielony,Solaris/Fr. 240-75,Merzling x (siewka Ge 6493 (Zaria Siewiera x Muscst Ottonel),7,24.6,Wczesna,,2600,-23,Bardzo Wysoka,8,7,6,,Bardzo Wysoka/Wysoka,140,1.3,Średnio silny,
17,Deserowa,,Ciemnoczerwony,Staszieńka Leonowa,,,,Wczesna,,,-25,Podwyższona,,,,,Wysoka,400,,,
20,Deserowa,Litwa,Granatowy,Stella – bezpestkowa,,,,Bardzo Wczesna,,,-25,Wysoka,,,,,Średnio Wysoka,150,,,
40,Deserowa,Rosja W. U. Kapelusznyj,Czerwono-Fioletowy,Sudar,,7,20,Ultra Wczesna,100,,-24,Wysoka,7,7,7,,Wysoka,600,14,Średnio silny,muscat
20,Deserowa,Ukraina E.G. Pawłowskij,Żółto-Zielony/Jasny żółto-bursztynowe,Super Extra,Talisman x (Cardinal x s.p.),6,21,Bardzo Wczesna/Ultra wczesna,110,,-24,Średnia/Podwyższona,7,6,7,,Wysoka,500,10,Średnio silny,
17,Deserowa,USA Elmer Swenson,Czerwono-Fioletowy/Ciemnoczerwony,Swenson Red/ES 439,MN 78 x S 11.803,7,20.1,Średnio Wczesna,,,-30,Wysoka,,,,odporna,Wysoka,150,3,Średni,labrusca/truskawka
20,Deserowa,,Jasny Żółto-Zielony,Swietłana,,7,18,Średnia/Średnio wczesna,135,2700,-25,Podwyższona,7,7,6,,Wysoka,500,7,Silny,
17,Deserowa,Rosja Nowoczerkassk,Żółto-Zielony/Jasny zielono-żółte,Talizman/Talisman (FV - 6 – 6) Kiesza 1,Frumoasa Albe x Wostorg,8,23,Średnia/Średnio wczesna,135,2600,-25,Podwyższona,7,6,7,,Wysoka,800,14,Bardzo silny,
25,Deserowa,Rosja,Różowy,Tason,,,,Bardzo Wczesna,,,-22,Średnia,,,,,,500,,,
19,Deserowa,Rosja Nowoczerkawsk,Jasnożółty/Jasny zielono-żółty z ciemniejszym rumieńcem,Timur/FV-2-5,Frumoasa Albe x Wostorg,9,25,Bardzo Wczesna,113,2300,-24,Wysoka,Wysoka,Wysoka,Bardzo wysoka,,Wysoka,400,6,Średnio silny,muscat
20,Deserowa,Ukraina,Żółto-Zielony,TP-25,,,,Średnio Wczesna,,,-22,Podwyższona,,,,,Bardzo Wysoka,500,,,
60,Deserowa,,Fioletowy,Tulipan,,,,Ultra Wczesna,,,-23,Wysoka,,,,,Wysoka,500,,,
17,Deserowa,W. A. Andronow,Jasnożółty/Żółto-bursztynowy,Uliana,(talisman x Pamięci Niegrulia) x S.P - 3,7,20,Średnio Wczesna/Wczesna,125,,-24,Wysoka,7,7,8,,Wysoka,600,9,Średnio silny,
17,Deserowa,Kanada,Różowy,V68-021/V - 68021,(Festivee x Illinois 5-1),7,22,Średnio Wczesna,,,-26,Wysoka,,,,,Wysoka,150,4,Silny,
20,Deserowa,Kanada/USA (Arkansas),Ciemny Granatowy,Venus – bezpestkowa/A – 1196,Alden x NY 460.00 (Bufalo x NY 340.06),7,19,Średnio Wczesna/Wczesna,,2450,-27,Średnia/Wysoka,,,,,Średnio Wysoka/Średnia,120,2,Silny,muscat
30,Deserowa,Ukraina H. P. Wiszniewiecki,Jasnożółty/Żółty,Walek/Waliok,,7,19,Bardzo Wczesna,115,,-24,Wysoka/Podwyższona,,,,,Bardzo Wysoka/Wysoka,800,12,Silny,muscat
40,Deserowa,Ukraina Budrak A. W.,Czerwono-Fioletowy/Fioletowo-czerwone,Watykan,,6,17,Bardzo Wczesna/Wczesna,115,,-23,Wysoka/Podwyższona,,,,,Wysoka,500,15,Silny,
17,Deserowa,Rosja Kapelusznyj,Jasnożółty/Jasny żółto-bursztynowe,Wera/Wiera/R4 P3,Talisman x Jesienny Czarny,6,18,Bardzo Wczesna,115,2300,-23,Podwyższona,7,7,8,,Wysoka,600,10,Silny,
17,Deserowa,,Różowy,Weronika,,,,Bardzo Wczesna,,,-25,Wysoka,,,,,,300,,,
17,Deserowa,Rosja Kapelusznyj,Jasnożółty/Jasny biały z różowym rumieńcem,Wiagra/Orchidea/Viagra/Wiagra – Orchidea,Talisman x Nistru,7,18,Bardzo Wczesna/Wczesna,125,2500,-21,Wysoka,7,8,8,,Wysoka,415,6,Silny,
17,Deserowa,Rosja,Ciemnoczerwony/Ciemny czerwono-malinowy,Wiktoria 5/Wiktoria Klon K – 5,SV - 12.304 x Wostorg,7,20,Średnio Wczesna,115,2350,-26,Podwyższona,7,7,6,,Wysoka,500,6,Średni,muscat
30,Dekoracyjna,Japonia,,Winorośl Japońska,,,,,,,,,,,,,,,,,
30,Deserowa,,Fioletowy,Wioletta,,,,Bardzo Wczesna,,,-23,Podwyższona,,,,,,600,,,
20,Deserowa,Rosja Nowoczerkawsk,Żółto-Zielony,Wostorg Seyve Villarda/Wostorg Idealnyj,,7.5,22,Wczesna,125,,-25,Podwyższona,,,,,Wysoka,700,,,
20,Deserowa,Ukraina,Fioletowy,WW-3/ 54 - 64 – 3,(Wieriesień x Wostorg),,,Wczesna,,,-24,Podwyższona,,,,,Wysoka,600,,,
17,Deserowa,Mołdawia,Jasnożółty,XIX-42-13/Ustoicziwyj Nr 13,,7,17,Bardzo Wczesna,110,2200,-23,Podwyższona,7,7,8,,Bardzo Wysoka/Wysoka,500,8,Silny,
20,Deserowa,Ukraina,Granatowy/Ciemny granatowe z gęstym woskowym nalotem,Zabawa,Łora x Kodrianka,7,19,Bardzo Wczesna,110,2200,-22,Podwyższona,,,,,Wysoka,500,7,Średnio silny,
30,Deserowa,,Żółto-Zielony,Zawrica,,,,Średnio Wczesna,,,-23,Podwyższona,,,,,,600,,,
20,Deserowa,Rosja Pawłowskij E.G.,Czerwono-Fioletowy,Zefir,Talisman x Pridorożnyj,7,19,Wczesna,120,2450,-23,Wysoka/Podwyższona,7,7,8,,Wysoka,400,10,Silny,
30,Deserowa,Rosja W. U. Kapelusznyj,Jasnozielony/Jasny złoto-żółty,ZLATO/Złato,Talisman x Kiszmisz Nowoczierkasskij,8,20,Średnio Wczesna/Bardzo wczesna,105,,-23,Podwyższona/Wysoka,,,,,Bardzo Wysoka/Wysoka,500,10,Silny,muscat
40,,,Żółto-Zielony,Żdana,,,,,,,-25,Podwyższona,,,,,,500,,,
